timestamp,predicted_load
2024-02-06 13:00:00,496.0043584570556
2024-02-06 14:00:00,495.13376286828736
2024-02-06 15:00:00,492.9472410985187
2024-02-06 16:00:00,488.33593697787654
2024-02-06 17:00:00,489.0091882632105
2024-02-06 18:00:00,493.9880291749033
2024-02-06 19:00:00,492.9655290863936
2024-02-06 20:00:00,491.25576656591556
2024-02-06 21:00:00,491.22061454256783
2024-02-06 22:00:00,491.6652303667803
2024-02-06 23:00:00,489.17418885541224
2024-02-07 00:00:00,488.7932947202212
2024-02-07 01:00:00,491.8052542733874
2024-02-07 02:00:00,493.8805637001992
2024-02-07 03:00:00,492.6608602213919
2024-02-07 04:00:00,497.1459857658959
2024-02-07 05:00:00,495.08810349782175
2024-02-07 06:00:00,497.9856820127634
2024-02-07 07:00:00,494.4298581177474
